date,batch_id,algorithm,scenario,run,seed,F,N,D,T,conflict_count,replan_count,deadlock_risk_count,deadlock_count,reroute_count,unfinished_count
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,1,20261221,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,2,20261222,977.0,4,244,5.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,3,20261223,929.0,4,240,1.0,10,3,3,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,4,20261224,915.0,4,212,0.0,11,5,3,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,5,20261225,939.0,4,226,3.0,11,3,3,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,6,20261226,941.0,4,242,2.0,10,3,3,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,7,20261227,939.0,4,216,4.0,11,3,3,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,8,20261228,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,9,20261229,917.0,4,204,3.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,1,10,20261230,879.0,4,200,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,1,20262221,1335.0,4,270,31.0,16,7,7,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,2,20262222,1658.0,4,262,62.0,18,8,8,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,3,20262223,1081.0,4,246,8.0,16,7,7,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,4,20262224,1877.0,4,326,80.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,5,20262225,1293.0,4,274,26.0,17,7,7,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,6,20262226,1305.0,4,264,29.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,7,20262227,1377.0,4,262,36.0,16,7,7,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,8,20262228,1203.0,4,292,16.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,9,20262229,1163.0,4,302,11.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,2,10,20262230,1681.0,4,306,62.0,16,7,7,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,1,20263221,2033.0,6,387,52.0,24,10,10,0,3,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,2,20263222,2281.0,6,413,73.0,27,10,10,0,4,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,3,20263223,2372.0,6,547,64.0,29,13,13,0,5,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,4,20263224,1823.0,5,429,43.0,21,10,10,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,5,20263225,2272.0,6,455,67.0,26,11,11,0,3,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,6,20263226,2329.0,6,387,85.0,22,8,8,0,2,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,7,20263227,2464.0,6,437,88.0,26,11,11,0,2,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,8,20263228,1651.0,5,341,35.0,20,10,10,0,0,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,9,20263229,2309.0,5,371,97.0,22,10,10,0,1,0
2026-03-20,2026-03-20 18:40:31 [200ef8d-dirty][original],original,3,10,20263230,2097.0,5,333,80.0,21,10,10,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,1,20261221,901.0,4,202,2.0,10,3,3,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,2,20261222,901.0,4,202,2.0,10,3,3,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,3,20261223,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,4,20261224,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,5,20261225,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,6,20261226,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,7,20261227,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,8,20261228,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,9,20261229,899.0,4,220,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,1,10,20261230,893.0,4,200,1.0,11,3,3,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,1,20262221,1033.0,4,232,5.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,2,20262222,995.0,4,204,4.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,3,20262223,1009.0,4,204,5.0,16,7,7,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,4,20262224,995.0,4,204,4.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,5,20262225,1009.0,4,204,5.0,16,7,7,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,6,20262226,995.0,4,204,4.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,7,20262227,1007.0,4,236,2.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,8,20262228,995.0,4,204,4.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,9,20262229,995.0,4,204,4.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,2,10,20262230,995.0,4,204,4.0,15,7,7,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,1,20263221,1391.0,5,403,2.0,22,10,10,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,2,20263222,1425.0,5,371,9.0,21,10,10,0,0,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,3,20263223,1375.0,5,347,6.0,22,10,10,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,4,20263224,1447.0,5,379,10.0,22,10,10,0,2,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,5,20263225,1413.0,5,351,9.0,23,10,10,0,2,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,6,20263226,1412.0,5,377,4.0,23,12,11,0,2,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,7,20263227,1663.0,5,375,32.0,22,10,10,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,8,20263228,1407.0,5,379,6.0,22,10,10,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,9,20263229,1353.0,5,329,4.0,21,12,10,0,1,0
2026-03-20,2026-03-20 18:42:10 [200ef8d-dirty][improved],improved,3,10,20263230,1362.0,5,319,5.0,25,11,11,0,2,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,1,20261221,879.0,4,180,2.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,2,20261222,879.0,4,190,1.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,3,20261223,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,4,20261224,875.0,4,186,1.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,5,20261225,879.0,4,180,2.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,6,20261226,875.0,4,186,1.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,7,20261227,881.0,4,202,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,8,20261228,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,9,20261229,875.0,4,186,1.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,1,10,20261230,871.0,4,188,0.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,1,20262221,1347.0,6,293,0.0,19,6,6,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,2,20262222,1135.0,4,254,13.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,3,20262223,1085.0,4,254,8.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,4,20262224,1339.0,6,319,0.0,17,4,4,0,2,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,5,20262225,967.0,4,212,0.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,6,20262226,1025.0,4,230,4.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,7,20262227,1067.0,4,236,8.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,8,20262228,1119.0,4,224,14.0,16,7,7,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,9,20262229,1143.0,4,252,14.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,2,10,20262230,1419.0,6,318,3.0,20,7,7,0,3,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,1,20263221,1396.0,5,307,10.0,24,11,11,0,3,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,2,20263222,1373.0,5,303,11.0,20,10,10,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,3,20263223,1523.0,5,322,17.0,28,13,13,0,3,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,4,20263224,1533.0,6,341,10.0,22,8,8,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,5,20263225,1356.0,5,292,10.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,6,20263226,1451.0,5,297,19.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,7,20263227,1387.0,5,323,10.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,8,20263228,1412.0,6,305,1.0,20,9,9,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,9,20263229,1312.0,5,331,0.0,22,11,11,0,0,0
2026-03-20,2026-03-20 22:17:38 [28d71a7-dirty][original],original,3,10,20263230,1395.0,5,301,13.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,1,20261221,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,2,20261222,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,3,20261223,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,4,20261224,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,5,20261225,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,6,20261226,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,7,20261227,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,8,20261228,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,9,20261229,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,1,10,20261230,865.0,4,186,0.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,1,20262221,935.0,4,174,1.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,2,20262222,925.0,4,174,0.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,3,20262223,925.0,4,174,0.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,4,20262224,925.0,4,174,0.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,5,20262225,925.0,4,174,0.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,6,20262226,933.0,4,178,0.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,7,20262227,935.0,4,174,1.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,8,20262228,925.0,4,174,0.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,9,20262229,931.0,4,180,0.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,2,10,20262230,933.0,4,182,0.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,1,20263221,1216.0,5,239,0.0,20,12,9,0,1,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,2,20263222,1217.0,5,253,0.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,3,20263223,1205.0,5,245,0.0,20,10,10,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,4,20263224,1222.0,5,258,0.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,5,20263225,1227.0,5,259,0.0,22,10,10,0,2,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,6,20263226,1233.0,5,265,0.0,22,10,10,0,1,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,7,20263227,1241.0,5,281,0.0,20,10,10,0,0,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,8,20263228,1225.0,5,253,0.0,23,10,10,0,3,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,9,20263229,1212.0,5,248,0.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:21:48 [28d71a7-dirty][improved],improved,3,10,20263230,1205.0,5,245,0.0,20,10,10,0,0,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,1,20261221,1074.0,4,247,14.0,12,3,3,0,2,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,2,20261222,1156.0,4,283,19.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,3,20261223,1066.0,4,239,14.0,12,3,3,0,2,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,4,20261224,1113.0,4,280,15.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,5,20261225,1118.0,4,251,18.0,12,3,3,0,2,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,6,20261226,1130.0,4,257,19.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,7,20261227,1141.0,4,318,14.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,8,20261228,1089.0,4,256,15.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,9,20261229,1112.0,4,279,15.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,1,10,20261230,1170.0,4,321,17.0,10,3,3,0,0,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,1,20262221,2676.0,8,594,70.0,26,6,6,0,6,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,2,20262222,2014.0,4,368,87.0,18,8,8,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,3,20262223,3140.0,6,463,159.0,24,7,7,0,6,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,4,20262224,2413.0,5,441,106.0,21,6,6,0,4,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,5,20262225,2250.0,4,335,116.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,6,20262226,2032.0,4,346,91.0,18,8,8,0,0,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,7,20262227,1409.0,4,348,31.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,8,20262228,2659.0,7,474,91.0,27,9,9,0,5,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,9,20262229,2633.0,7,523,78.0,31,12,12,0,7,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,2,10,20262230,1874.0,4,309,81.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,1,20263221,3201.0,6,494,155.0,26,12,11,0,4,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,2,20263222,3546.0,6,677,168.0,30,13,13,0,4,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,3,20263223,4334.0,8,642,226.0,32,8,8,0,6,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,4,20263224,3134.0,6,557,140.0,27,13,13,0,2,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,5,20263225,4472.0,8,796,218.0,35,12,12,0,6,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,6,20263226,3924.0,9,732,124.0,53,30,30,0,7,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,7,20263227,4113.0,6,530,239.0,31,13,13,0,6,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,8,20263228,2801.0,6,464,122.0,25,9,9,0,4,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,9,20263229,3080.0,6,556,139.0,26,10,10,0,3,0
2026-03-20,2026-03-20 22:35:45 [28d71a7-dirty][original],original,3,10,20263230,4322.0,8,823,202.0,34,11,11,0,7,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,1,20261221,1042.0,4,272,10.0,11,2,2,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,2,20261222,1064.0,4,247,13.0,12,3,3,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,3,20261223,1064.0,4,241,14.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,4,20261224,1074.0,4,247,14.0,12,3,3,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,5,20261225,1072.0,4,249,14.0,11,3,3,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,6,20261226,1066.0,4,239,14.0,12,3,3,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,7,20261227,1025.0,4,245,11.0,11,2,2,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,8,20261228,1064.0,4,247,13.0,12,3,3,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,9,20261229,1031.0,4,236,10.0,14,3,3,0,3,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,1,10,20261230,1065.0,4,295,10.0,11,2,2,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,1,20262221,1246.0,4,261,23.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,2,20262222,1218.0,4,303,16.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,3,20262223,1239.0,4,290,19.0,17,7,7,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,4,20262224,1218.0,4,307,16.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,5,20262225,1257.0,4,310,15.0,20,9,9,0,3,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,6,20262226,1269.0,4,334,18.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,7,20262227,1222.0,4,311,16.0,15,7,7,0,0,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,8,20262228,1243.0,4,308,18.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,9,20262229,1232.0,4,317,16.0,16,7,7,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,2,10,20262230,1248.0,4,279,21.0,17,7,7,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,1,20263221,1741.0,5,435,25.0,26,16,14,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,2,20263222,1712.0,5,426,31.0,24,10,10,0,3,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,3,20263223,1725.0,5,521,24.0,21,10,10,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,4,20263224,1863.0,5,405,49.0,22,10,10,0,0,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,5,20263225,1705.0,5,477,26.0,22,10,10,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,6,20263226,1903.0,5,405,53.0,22,10,10,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,7,20263227,1946.0,6,473,31.0,30,11,11,0,6,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,8,20263228,1922.0,5,397,54.0,23,11,11,0,2,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,9,20263229,1669.0,5,400,28.0,24,11,11,0,1,0
2026-03-20,2026-03-20 22:46:48 [28d71a7-dirty][improved],improved,3,10,20263230,1815.0,5,477,37.0,22,10,10,0,2,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,1,20261221,2932.0,4,274,58.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,2,20261222,2841.0,4,353,41.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,3,20261223,2841.0,4,353,41.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,4,20261224,2841.0,4,353,41.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,5,20261225,2875.0,4,357,44.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,6,20261226,2841.0,4,353,41.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,7,20261227,2922.0,4,274,57.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,8,20261228,2841.0,4,353,41.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,9,20261229,2841.0,4,353,41.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,1,10,20261230,2875.0,4,357,44.0,90,86,86,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,2,1,20262221,4524.0,5,364,118.0,135,130,130,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,2,2,20262222,4168.0,5,348,84.0,135,130,130,0,0,0
