date,batch_id,algorithm,scenario,run,seed,F,N,D,T,conflict_count,replan_count,deadlock_risk_count,deadlock_count,reroute_count,unfinished_count
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,10,20262230,3540.0,6,283,14.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,1,20263221,4761.0,8,397,20.0,182,172,172,0,2,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,2,20263222,4847.0,8,417,27.0,181,172,172,0,1,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,3,20263223,4632.0,8,408,6.0,182,172,172,0,2,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,4,20263224,4659.0,7,380,26.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,5,20263225,4568.0,7,369,18.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,6,20263226,4750.0,8,414,18.0,180,172,172,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,7,20263227,4701.0,8,405,14.0,180,172,172,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,8,20263228,4771.0,7,352,40.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,9,20263229,4787.0,8,391,24.0,180,172,172,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,10,20263230,4686.0,8,400,13.0,180,172,172,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,1,20261221,2550.0,4,242,23.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,2,20261222,2604.0,4,196,33.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,3,20261223,2534.0,4,236,22.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,4,20261224,2410.0,4,212,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,5,20261225,2450.0,4,242,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,6,20261226,2484.0,4,216,19.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,7,20261227,2450.0,4,212,16.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,8,20261228,2608.0,4,220,31.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,9,20261229,2590.0,4,242,27.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,10,20261230,2558.0,4,250,23.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,1,20262221,4171.0,4,208,112.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,2,20262222,4934.0,4,271,182.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,3,20262223,4353.0,4,250,126.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,4,20262224,3979.0,4,226,91.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,5,20262225,4675.0,4,232,146.0,144,139,139,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,6,20262226,4718.0,4,275,160.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,7,20262227,4917.0,4,224,185.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,8,20262228,4633.0,4,240,155.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,9,20262229,4464.0,4,241,138.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,10,20262230,4172.0,4,219,111.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,1,20263221,6543.0,6,391,227.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,2,20263222,6016.0,6,374,162.0,189,182,182,0,1,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,3,20263223,6582.0,6,400,230.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,4,20263224,6962.0,6,390,269.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,5,20263225,5848.0,6,356,161.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,6,20263226,6577.0,6,425,213.0,189,182,182,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,7,20263227,6003.0,6,381,174.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,8,20263228,6885.0,5,320,282.0,180,175,175,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,9,20263229,5471.0,6,339,111.0,189,182,182,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,3,10,20263230,5927.0,6,395,137.0,198,190,190,0,1,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,1,20261221,2384.0,4,246,6.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,2,20261222,2384.0,4,216,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,3,20261223,2396.0,4,188,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,4,20261224,2380.0,4,222,8.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,5,20261225,2376.0,4,198,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,7,20261227,2412.0,4,214,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,8,20261228,2404.0,4,196,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,9,20261229,2378.0,4,210,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,1,10,20261230,2400.0,4,202,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,1,20262221,3444.0,6,287,4.0,135,129,129,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,2,20262222,3463.0,6,286,6.0,135,129,129,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,3,20262223,3502.0,6,285,10.0,135,129,129,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,4,20262224,3545.0,7,291,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,5,20262225,3477.0,6,280,8.0,135,129,129,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,6,20262226,3463.0,6,296,5.0,135,129,129,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,7,20262227,3586.0,7,312,2.0,135,128,128,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,8,20262228,3458.0,6,271,7.0,135,129,129,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,9,20262229,3575.0,7,321,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,2,10,20262230,3540.0,6,283,14.0,135,129,129,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,1,20263221,4761.0,8,397,20.0,182,172,172,0,2,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,2,20263222,4847.0,8,417,27.0,181,172,172,0,1,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,3,20263223,4632.0,8,408,6.0,182,172,172,0,2,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,4,20263224,4659.0,7,380,26.0,180,173,173,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,5,20263225,4568.0,7,369,18.0,180,173,173,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,6,20263226,4750.0,8,414,18.0,180,172,172,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,7,20263227,4701.0,8,405,14.0,180,172,172,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,8,20263228,4771.0,7,352,40.0,180,173,173,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,9,20263229,4787.0,8,391,24.0,180,172,172,0,0,0
2026-04-02,2026-04-02 02:07:06 [paper-original-refactor][improved],improved,3,10,20263230,4686.0,8,400,13.0,180,172,172,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,1,20261221,2550.0,4,242,23.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,2,20261222,2604.0,4,196,33.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,3,20261223,2534.0,4,236,22.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,4,20261224,2410.0,4,212,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,5,20261225,2450.0,4,242,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,6,20261226,2484.0,4,216,19.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,7,20261227,2450.0,4,212,16.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,8,20261228,2608.0,4,220,31.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,9,20261229,2590.0,4,242,27.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,1,10,20261230,2558.0,4,250,23.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,1,20262221,4171.0,4,208,112.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,2,20262222,4934.0,4,271,182.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,3,20262223,4353.0,4,250,126.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,4,20262224,3979.0,4,226,91.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,5,20262225,4675.0,4,232,146.0,144,139,139,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,6,20262226,4718.0,4,275,160.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,7,20262227,4917.0,4,224,185.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,8,20262228,4633.0,4,240,155.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,9,20262229,4464.0,4,241,138.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,2,10,20262230,4172.0,4,219,111.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,1,20263221,6543.0,6,391,227.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,2,20263222,6016.0,6,374,162.0,189,182,182,0,1,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,3,20263223,6582.0,6,400,230.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,4,20263224,6962.0,6,390,269.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,5,20263225,5848.0,6,356,161.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,6,20263226,6577.0,6,425,213.0,189,182,182,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,7,20263227,6003.0,6,381,174.0,180,174,174,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,8,20263228,6885.0,5,320,282.0,180,175,175,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,9,20263229,5471.0,6,339,111.0,189,182,182,0,0,0
2026-04-02,2026-04-02 02:03:33 [paper-original-refactor][original],original,3,10,20263230,5927.0,6,395,137.0,198,190,190,0,1,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,1,20261221,2568.0,4,240,25.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,2,20261222,2410.0,4,212,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,3,20261223,2598.0,4,250,27.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,4,20261224,2556.0,4,218,26.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,5,20261225,2480.0,4,232,17.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,6,20261226,2632.0,4,234,32.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,7,20261227,2398.0,4,220,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,8,20261228,2542.0,4,244,22.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,9,20261229,2476.0,4,228,17.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,1,10,20261230,2558.0,4,250,23.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,1,20262221,4243.0,4,220,118.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,2,20262222,4187.0,4,224,112.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,3,20262223,4483.0,4,220,142.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,4,20262224,3979.0,4,226,91.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,5,20262225,4162.0,4,259,106.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,6,20262226,3989.0,4,226,92.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,7,20262227,4431.0,4,198,139.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,8,20262228,4633.0,4,240,155.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,9,20262229,4271.0,4,218,121.0,135,131,131,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,2,10,20262230,5059.0,4,266,181.0,144,139,139,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,1,20263221,5421.0,6,329,121.0,180,174,174,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,2,20263222,6078.0,6,386,181.0,180,174,174,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,3,20263223,5400.0,6,335,103.0,189,183,183,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,4,20263224,5828.0,5,303,178.0,180,175,175,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,5,20263225,5987.0,6,355,161.0,189,182,182,0,1,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,6,20263226,5634.0,6,322,129.0,189,182,182,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,7,20263227,6028.0,6,366,178.0,180,174,174,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,8,20263228,5693.0,6,311,150.0,180,174,174,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,9,20263229,6511.0,6,359,227.0,180,174,174,0,0,0
2026-04-02,2026-04-02 17:24:09 [paper-original-strict-optimized][original],original,3,10,20263230,6029.0,6,377,177.0,180,174,174,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,1,20261221,2384.0,4,246,6.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,2,20261222,2384.0,4,216,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,3,20261223,2396.0,4,188,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,4,20261224,2380.0,4,222,8.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,5,20261225,2376.0,4,198,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,7,20261227,2412.0,4,214,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,8,20261228,2404.0,4,196,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,9,20261229,2378.0,4,210,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,1,10,20261230,2400.0,4,202,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,1,20262221,3444.0,6,287,4.0,135,129,129,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,2,20262222,3463.0,6,286,6.0,135,129,129,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,3,20262223,3502.0,6,285,10.0,135,129,129,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,4,20262224,3545.0,7,291,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,5,20262225,3477.0,6,280,8.0,135,129,129,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,6,20262226,3463.0,6,296,5.0,135,129,129,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,7,20262227,3586.0,7,312,2.0,135,128,128,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,8,20262228,3458.0,6,271,7.0,135,129,129,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,9,20262229,3575.0,7,321,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,2,10,20262230,3540.0,6,283,14.0,135,129,129,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,1,20263221,4761.0,8,397,20.0,182,172,172,0,2,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,2,20263222,4847.0,8,417,27.0,181,172,172,0,1,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,3,20263223,4632.0,8,408,6.0,182,172,172,0,2,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,4,20263224,4659.0,7,380,26.0,180,173,173,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,5,20263225,4568.0,7,369,18.0,180,173,173,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,6,20263226,4750.0,8,414,18.0,180,172,172,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,7,20263227,4701.0,8,405,14.0,180,172,172,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,8,20263228,4771.0,7,352,40.0,180,173,173,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,9,20263229,4787.0,8,391,24.0,180,172,172,0,0,0
2026-04-02,2026-04-02 17:37:06 [paper-original-strict-optimized][improved],improved,3,10,20263230,4686.0,8,400,13.0,180,172,172,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,1,20261221,2500.0,4,232,19.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,2,20261222,2475.0,4,227,17.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,3,20261223,2452.0,4,234,14.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,4,20261224,2452.0,4,224,15.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,5,20261225,2406.0,4,208,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,6,20261226,2604.0,4,226,30.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,7,20261227,2472.0,4,244,15.0,90,86,86,0,0,0
