date,batch_id,algorithm,scenario,run,seed,F,N,D,T,conflict_count,replan_count,deadlock_risk_count,deadlock_count,reroute_count,unfinished_count
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,8,20261228,2466.0,4,228,16.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,9,20261229,2418.0,4,220,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,1,10,20261230,2444.0,4,236,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,1,20262221,4073.0,4,200,103.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,2,20262222,4398.0,4,255,130.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,3,20262223,4247.0,4,234,117.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,4,20262224,4335.0,4,262,123.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,5,20262225,4437.0,4,234,122.0,144,139,139,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,6,20262226,3673.0,4,210,62.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,7,20262227,4261.0,4,248,117.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,8,20262228,4557.0,4,264,145.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,9,20262229,3925.0,4,212,87.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,2,10,20262230,4697.0,4,254,160.0,135,131,131,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,1,20263221,5713.0,6,341,149.0,180,174,174,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,2,20263222,5505.0,6,353,127.0,180,174,174,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,3,20263223,5900.0,6,338,154.0,189,182,182,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,4,20263224,5806.0,6,324,146.0,189,182,182,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,5,20263225,5987.0,6,355,161.0,189,182,182,0,1,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,6,20263226,5585.0,6,333,137.0,180,174,174,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,7,20263227,5672.0,6,420,137.0,180,174,174,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,8,20263228,6267.0,6,335,205.0,180,174,174,0,0,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,9,20263229,6369.0,6,347,200.0,189,182,182,0,1,0
2026-04-02,2026-04-02 18:12:07 [paper-original-oscillation-guard][original],original,3,10,20263230,6029.0,6,377,177.0,180,174,174,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,1,20261221,2384.0,4,246,6.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,2,20261222,2384.0,4,216,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,3,20261223,2396.0,4,188,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,4,20261224,2380.0,4,222,8.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,5,20261225,2376.0,4,198,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,7,20261227,2412.0,4,214,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,8,20261228,2404.0,4,196,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,9,20261229,2378.0,4,210,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,1,10,20261230,2400.0,4,202,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,1,20262221,3444.0,6,287,4.0,135,129,129,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,2,20262222,3463.0,6,286,6.0,135,129,129,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,3,20262223,3502.0,6,285,10.0,135,129,129,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,4,20262224,3545.0,7,291,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,5,20262225,3477.0,6,280,8.0,135,129,129,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,6,20262226,3463.0,6,296,5.0,135,129,129,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,7,20262227,3586.0,7,312,2.0,135,128,128,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,8,20262228,3458.0,6,271,7.0,135,129,129,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,9,20262229,3575.0,7,321,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,2,10,20262230,3540.0,6,283,14.0,135,129,129,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,1,20263221,4761.0,8,397,20.0,182,172,172,0,2,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,2,20263222,4847.0,8,417,27.0,181,172,172,0,1,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,3,20263223,4632.0,8,408,6.0,182,172,172,0,2,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,4,20263224,4659.0,7,380,26.0,180,173,173,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,5,20263225,4568.0,7,369,18.0,180,173,173,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,6,20263226,4750.0,8,414,18.0,180,172,172,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,7,20263227,4701.0,8,405,14.0,180,172,172,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,8,20263228,4771.0,7,352,40.0,180,173,173,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,9,20263229,4787.0,8,391,24.0,180,172,172,0,0,0
2026-04-02,2026-04-02 18:24:05 [paper-original-oscillation-guard][improved],improved,3,10,20263230,4686.0,8,400,13.0,180,172,172,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,1,20261221,2384.0,4,246,6.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,2,20261222,2384.0,4,216,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,3,20261223,2396.0,4,188,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,4,20261224,2380.0,4,222,8.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,5,20261225,2376.0,4,198,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,7,20261227,2412.0,4,214,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,8,20261228,2404.0,4,196,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,9,20261229,2378.0,4,210,9.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,1,10,20261230,2400.0,4,202,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,1,20262221,3444.0,6,287,4.0,135,129,129,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,2,20262222,3463.0,6,286,6.0,135,129,129,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,3,20262223,3502.0,6,285,10.0,135,129,129,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,4,20262224,3545.0,7,291,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,5,20262225,3477.0,6,280,8.0,135,129,129,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,6,20262226,3463.0,6,296,5.0,135,129,129,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,7,20262227,3586.0,7,312,2.0,135,128,128,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,8,20262228,3458.0,6,271,7.0,135,129,129,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,9,20262229,3575.0,7,321,0.0,135,128,128,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,2,10,20262230,3540.0,6,283,14.0,135,129,129,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,1,20263221,4761.0,8,397,20.0,182,172,172,0,2,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,2,20263222,4847.0,8,417,27.0,181,172,172,0,1,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,3,20263223,4632.0,8,408,6.0,182,172,172,0,2,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,4,20263224,4659.0,7,380,26.0,180,173,173,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,5,20263225,4568.0,7,369,18.0,180,173,173,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,6,20263226,4750.0,8,414,18.0,180,172,172,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,7,20263227,4701.0,8,405,14.0,180,172,172,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,8,20263228,4771.0,7,352,40.0,180,173,173,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,9,20263229,4787.0,8,391,24.0,180,172,172,0,0,0
2026-04-02,2026-04-02 19:18:39 [frontend-export-refresh][improved],improved,3,10,20263230,4686.0,8,400,13.0,180,172,172,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,1,20261221,2500.0,4,232,19.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,2,20261222,2475.0,4,227,17.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,3,20261223,2452.0,4,234,14.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,4,20261224,2452.0,4,224,15.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,5,20261225,2406.0,4,208,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,6,20261226,2604.0,4,226,30.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,7,20261227,2472.0,4,244,15.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,8,20261228,2466.0,4,228,16.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,9,20261229,2418.0,4,220,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,1,10,20261230,2444.0,4,236,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,1,20262221,4073.0,4,200,103.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,2,20262222,4398.0,4,255,130.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,3,20262223,4247.0,4,234,117.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,4,20262224,4335.0,4,262,123.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,5,20262225,4437.0,4,234,122.0,144,139,139,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,6,20262226,3673.0,4,210,62.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,7,20262227,4261.0,4,248,117.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,8,20262228,4557.0,4,264,145.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,9,20262229,3925.0,4,212,87.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,2,10,20262230,4697.0,4,254,160.0,135,131,131,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,1,20263221,5713.0,6,341,149.0,180,174,174,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,2,20263222,5505.0,6,353,127.0,180,174,174,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,3,20263223,5900.0,6,338,154.0,189,182,182,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,4,20263224,5806.0,6,324,146.0,189,182,182,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,5,20263225,5987.0,6,355,161.0,189,182,182,0,1,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,6,20263226,5585.0,6,333,137.0,180,174,174,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,7,20263227,5672.0,6,420,137.0,180,174,174,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,8,20263228,6267.0,6,335,205.0,180,174,174,0,0,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,9,20263229,6369.0,6,347,200.0,189,182,182,0,1,0
2026-04-02,2026-04-02 19:23:40 [frontend-export-refresh][original],original,3,10,20263230,6029.0,6,377,177.0,180,174,174,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,1,20261221,2378.0,4,200,10.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,2,20261222,2376.0,4,188,11.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,3,20261223,2382.0,4,204,10.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,4,20261224,2396.0,4,198,12.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,5,20261225,2366.0,4,188,10.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,6,20261226,2388.0,4,180,13.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,7,20261227,2438.0,5,223,0.0,90,85,85,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,8,20261228,2365.0,4,197,9.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,9,20261229,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,1,10,20261230,2350.0,4,192,8.0,90,86,86,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,1,20262221,3427.0,6,270,4.0,135,129,129,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,2,20262222,3522.0,6,265,14.0,135,129,129,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,3,20262223,3299.0,5,239,8.0,135,130,130,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,4,20262224,3422.0,6,245,6.0,135,129,129,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,5,20262225,3385.0,5,215,19.0,135,130,130,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,6,20262226,3544.0,7,290,0.0,135,128,128,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,7,20262227,3576.0,7,302,2.0,135,128,128,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,8,20262228,3446.0,6,259,7.0,135,129,129,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,9,20262229,3413.0,6,296,0.0,135,129,129,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,2,10,20262230,3527.0,6,330,8.0,135,129,129,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,1,20263221,4576.0,8,360,6.0,180,172,172,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,2,20263222,4726.0,9,413,2.0,180,171,171,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,3,20263223,4729.0,8,373,6.0,189,180,180,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,4,20263224,4457.0,7,328,11.0,180,173,173,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,5,20263225,4593.0,7,364,21.0,180,173,173,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,6,20263226,4427.0,7,338,7.0,180,173,173,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,7,20263227,4571.0,8,385,3.0,180,172,172,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,8,20263228,4538.0,8,382,0.0,180,172,172,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,9,20263229,4531.0,8,355,2.0,180,172,172,0,0,0
2026-04-06,2026-04-06 21:32:14 [6c002b2-dirty][improved],improved,3,10,20263230,4626.0,8,380,9.0,180,172,172,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,1,20261221,2378.0,4,200,10.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,2,20261222,2376.0,4,188,11.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,3,20261223,2382.0,4,204,10.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,4,20261224,2396.0,4,198,12.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,5,20261225,2366.0,4,188,10.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,6,20261226,2388.0,4,180,13.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,7,20261227,2438.0,5,223,0.0,90,85,85,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,8,20261228,2365.0,4,197,9.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,9,20261229,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,1,10,20261230,2350.0,4,192,8.0,90,86,86,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,1,20262221,3427.0,6,270,4.0,135,129,129,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,2,20262222,3522.0,6,265,14.0,135,129,129,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,3,20262223,3299.0,5,239,8.0,135,130,130,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,4,20262224,3422.0,6,245,6.0,135,129,129,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,5,20262225,3385.0,5,215,19.0,135,130,130,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,6,20262226,3544.0,7,290,0.0,135,128,128,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,7,20262227,3576.0,7,302,2.0,135,128,128,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,8,20262228,3446.0,6,259,7.0,135,129,129,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,9,20262229,3413.0,6,296,0.0,135,129,129,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,2,10,20262230,3527.0,6,330,8.0,135,129,129,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,1,20263221,4576.0,8,360,6.0,180,172,172,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,2,20263222,4726.0,9,413,2.0,180,171,171,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,3,20263223,4735.0,8,397,14.0,184,174,174,0,2,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,4,20263224,4457.0,7,328,11.0,180,173,173,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,5,20263225,4593.0,7,364,21.0,180,173,173,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,6,20263226,4427.0,7,338,7.0,180,173,173,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,7,20263227,4540.0,8,384,0.0,180,172,172,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,8,20263228,4538.0,8,382,0.0,180,172,172,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,9,20263229,4531.0,8,355,2.0,180,172,172,0,0,0
2026-04-19,2026-04-19 02:47:15 [37c357f-dirty][improved],improved,3,10,20263230,4662.0,8,366,14.0,180,172,172,0,0,0
